GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
10,Beamstyle_10L4_power,10787114,5,10,2000000,20.0,90.0,90.0,56.04,20,10,51.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,1000.0
11,Beamstyle_10L4_power,10787114,5,10,2500000,20.0,90.0,90.0,56.04,20,10,51.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,1000.0
12,Beamstyle_10L4_power,10787114,5,10,2666700,20.0,90.0,90.0,56.04,20,10,51.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,1000.0
13,Beamstyle_10L4_power,10787114,5,10,3076900,20.0,90.0,90.0,56.04,20,10,51.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,1000.0
14,Beamstyle_10L4_power,10787114,5,10,3333300,20.0,90.0,90.0,56.04,20,10,51.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,1000.0
15,Beamstyle_10L4_power,10787114,5,10,3636400,20.0,90.0,90.0,56.04,20,10,51.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,1000.0
1,Beamstyle_10L4_temperature,10787114,0,15,2500000,20.0,93.0,93.0,57.71,20,10,116.0,1,1.0,0,0.5,135.0,1,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
2,Beamstyle_10L4_temperature,10787114,0,15,3076900,20.0,93.0,93.0,57.71,20,10,116.0,1,1.0,0,0.5,135.0,1,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
3,Beamstyle_10L4_temperature,10787114,0,15,3636400,20.0,93.0,93.0,57.71,20,10,116.0,2,1.5,0,0.5,135.0,1,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
4,Beamstyle_10L4_temperature,10787114,0,15,4000000,20.0,93.0,93.0,57.71,20,10,116.0,2,1.5,0,0.5,135.0,1,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
5,Beamstyle_10L4_temperature,10787114,1,20,1538500,20.0,93.0,93.0,57.71,20,10,50.0,1,2.0,0,0.5,135.0,0,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
6,Beamstyle_10L4_temperature,10787114,1,20,1818200,20.0,93.0,93.0,57.71,20,10,50.0,1,1.5,0,0.5,135.0,0,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
7,Beamstyle_10L4_temperature,10787114,1,20,2000000,20.0,93.0,93.0,57.71,20,10,101.0,1,1.0,0,0.5,135.0,0,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
8,Beamstyle_10L4_temperature,10787114,1,20,2500000,20.0,93.0,93.0,57.71,20,10,101.0,1,1.0,0,0.5,135.0,0,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
9,Beamstyle_10L4_temperature,10787114,1,20,3076900,20.0,93.0,93.0,57.71,20,10,101.0,1,1.5,0,0.5,135.0,0,2025-03-18,0,0,-1.0,0,1,-1.0,610.0
10,Beamstyle_10L4_temperature,10787114,5,10,2000000,20.0,90.0,90.0,56.04,20,10,107.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,610.0
11,Beamstyle_10L4_temperature,10787114,5,10,2500000,20.0,90.0,90.0,56.04,20,10,107.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,610.0
12,Beamstyle_10L4_temperature,10787114,5,10,2666700,20.0,90.0,90.0,56.04,20,10,107.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,610.0
13,Beamstyle_10L4_temperature,10787114,5,10,3076900,20.0,90.0,90.0,56.04,20,10,107.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,610.0
14,Beamstyle_10L4_temperature,10787114,5,10,3333300,20.0,90.0,90.0,56.04,20,10,107.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,610.0
15,Beamstyle_10L4_temperature,10787114,5,10,3636400,20.0,90.0,90.0,56.04,20,10,107.0,1,4.0,0,0.5,135.0,0,2025-03-18,0,0,0.0,0,0,0.0,610.0
